timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt,Latitude_out,Longitude_out,Altitude_out
1581320912002,0.17063904,1.2496948,9.7836,-0.19683838,0.07809448,-0.05039978,-0.62730384,1.3556551,-0.047883034,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912022,0.27838135,1.285614,10.173859,-0.19577026,0.010986328,0.013519287,-0.52075195,1.4158125,0.27710533,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912043,0.41723633,1.2496948,10.465942,-0.10308838,-0.035888672,0.061462402,-0.39649177,1.3914554,0.5861969,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912065,0.6087799,1.182663,10.3989105,-0.041305542,-0.059326172,0.08808899,-0.15972388,1.3341893,0.49877548,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912085,0.81707764,1.0916901,10.02063,-0.007217407,-0.05079651,0.07318115,-0.018865407,1.2765008,0.19039917,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912106,0.9631195,1.072525,10.051758,0.032196045,-0.035888672,0.036956787,0.16730362,1.2108765,0.20782661,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912125,1.0421295,1.0150757,9.788391,0.07800293,-0.0018005371,0.0071258545,0.2090025,1.142254,-0.057077408,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912152,1.1019745,1.0701294,10.046967,0.09611511,0.034423828,-0.019500732,0.34681392,1.1427807,0.110066414,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912171,1.0900116,1.151535,10.02063,0.15577698,0.06530762,-0.012039185,0.28809452,1.2231511,0.25636864,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912192,1.1139526,1.2544861,9.898529,0.17707825,0.08874512,0.0028686523,0.31056726,1.2768619,0.029202461,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912212,1.1283112,1.1922455,9.486725,0.20051575,0.14201355,0.014587402,0.3446808,1.1576216,-0.32741833,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912231,1.0516968,1.2736359,9.378983,0.18347168,0.2591858,0.013519287,0.30547148,1.1749818,-0.4843235,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912252,0.8625641,1.3287048,9.86261,0.18133545,0.33268738,0.0103302,0.1997571,1.201028,-0.021167755,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912274,0.35739136,1.4484253,9.812332,0.25909424,0.3071289,0.039093018,-0.22208357,1.2641139,0.037456512,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912301,0.7644043,1.5106659,9.359833,0.31556702,0.23042297,0.065719604,0.21948016,1.237335,-0.4488516,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912320,0.82424927,1.443634,8.720581,0.21009827,0.09088135,0.046539307,0.35021526,1.1125472,-1.065836,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912344,0.7093353,1.2808228,9.817123,0.038589478,-0.114715576,0.03163147,0.20089835,0.91486603,-0.13388824,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912363,0.68299866,1.3143463,11.675018,0.07588196,-0.20207214,0.02949524,0.12500429,0.9411622,1.7685623,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912386,0.99664307,1.2951965,12.170624,0.26548767,-0.056137085,0.061462402,0.40580416,0.88237524,2.2939577,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912405,0.81947327,1.4603882,11.263214,0.32514954,0.17077637,0.08595276,0.29777008,0.97514606,1.4717941,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912426,0.4723053,1.4268799,10.57608,0.23460388,0.30924988,0.15840149,-0.034862816,0.9182439,0.6701412,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912452,0.13711548,1.024643,11.109985,0.104644775,0.12069702,0.2691803,-0.33038712,0.51687276,0.9739084,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912472,0.06289673,0.61763,11.943176,0.08013916,-0.1360321,0.31498718,-0.39761838,0.03771144,1.8956223,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912493,0.53933716,0.2058258,12.790726,0.188797,-0.28089905,0.3394928,-0.12531859,-0.3280213,2.7170992,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912513,0.70454407,0.050201416,11.694168,0.38160706,-0.122177124,0.32884216,0.15170586,-0.63091624,1.6383638,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912532,0.83862305,-0.0024719238,9.790787,0.39118958,0.12176514,0.31391907,0.27072173,-0.77814436,-0.15105724,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912555,0.4148407,0.33032227,9.407715,0.28041077,0.18675232,0.2883606,0.0046863556,-0.555927,-0.60291195,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912580,0.10121155,0.65834045,9.762054,0.32728577,0.17077637,0.29582214,-0.33616745,-0.20521837,-0.06221485,31.46864985,74.41227175,165.695556640625,31.46864985,74.41227175,165.695556640625
1581320912598,0.2041626,0.6104431,9.6519165,0.38160706,0.14520264,0.28622437,-0.34415397,-0.2377646,-0.21992111,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912620,-0.001739502,0.40693665,8.943237,0.35284424,0.08981323,0.23083496,-0.42964792,-0.589386,-1.0373163,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912642,-0.22680664,0.399765,9.228149,0.30064392,0.17929077,0.18821716,-0.6357993,-0.65328646,-0.7466345,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912662,-0.4997406,0.36384583,8.959991,0.27827454,0.2783661,0.18183899,-0.849896,-0.7111081,-0.80884266,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912682,-0.5691681,0.5529938,8.768463,0.2164917,0.13562012,0.21592712,-0.87432384,-0.64763534,-1.1730747,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912702,-0.59550476,0.5553894,9.706985,0.12701416,-0.051864624,0.25534058,-0.89556134,-0.69018817,-0.36661053,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912721,-0.28425598,0.5458069,10.822678,0.12168884,-0.05079651,0.28622437,-0.6464002,-0.71136796,0.82921505,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912750,-0.18849182,0.6894531,10.475525,0.20158386,0.16970825,0.2883606,-0.5114782,-0.57400906,0.67909527,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912753,-0.17173767,0.72058105,10.307938,0.20584106,0.18887329,0.2883606,-0.5114782,-0.57400906,0.67909527,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912782,0.0892334,0.88578796,8.986328,0.14724731,0.21977234,0.261734,-0.23699942,-0.41802716,-0.84869385,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912803,0.18499756,1.0030975,8.536224,0.12487793,0.2048645,0.21485901,-0.034644917,-0.32798076,-1.2933941,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912825,0.21372986,1.2353363,8.356659,0.11102295,0.1579895,0.16479492,0.041346133,-0.11463523,-1.4100113,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912846,0.03416443,1.474762,8.169907,0.090789795,0.17503357,0.13496399,-0.05125983,0.04891467,-1.5638046,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912867,0.024597168,1.5872803,7.6862793,-0.0050811768,0.12283325,0.1402893,-0.115444586,0.1951946,-2.119732,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912889,0.07247925,1.7333374,8.253708,-0.11161804,-0.06678772,0.13496399,-0.07328044,0.32464314,-1.6124687,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912908,-0.0113220215,1.7740326,9.053375,-0.12545776,-0.22337341,0.1360321,-0.17957008,0.40396976,-0.82923794,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912929,0.35499573,1.6974182,9.42926,-0.07539368,-0.14241028,0.100875854,0.13636512,0.36288595,-0.3834858,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912951,0.4938507,1.8027649,9.007874,-0.002960205,0.061050415,0.044418335,0.30568075,0.45581245,-0.7095108,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912969,0.25204468,2.0278168,8.490738,0.008758545,0.1026001,0.018844604,0.08610588,0.62470603,-1.2215061,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320912991,0.0317688,2.0900726,8.371017,-0.053024292,-0.03375244,0.011398315,-0.15452036,0.75735974,-1.446106,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913014,0.05570984,2.1595001,9.469955,-0.05834961,-0.14454651,0.0039367676,-0.14757821,0.8409989,-0.5009918,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913034,0.08444214,2.0421753,9.977539,0.0034332275,-0.21058655,-0.02482605,-0.16583663,0.713796,0.21253109,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913054,0.29034424,2.02063,10.037384,0.027938843,-0.25106812,-0.0599823,-0.027736783,0.68424654,0.26621628,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913076,0.5201874,1.8841705,10.647903,0.069488525,-0.16798401,-0.11218262,0.20474923,0.52195513,0.8630228,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913094,0.39569092,1.8769836,10.291168,0.15364075,-0.06997681,-0.16117859,0.07908693,0.493989,0.6571665,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913115,0.33345032,1.9871216,10.109207,0.20796204,-0.013519287,-0.21658325,0.01621133,0.4970287,0.41239452,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913137,0.38850403,2.0134583,10.0230255,0.15896606,-0.013519287,-0.25172424,-0.0014484227,0.6045928,0.23341942,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913160,0.3454132,2.0254211,9.955978,0.041793823,-0.048675537,-0.27197266,-0.016081303,0.5234556,0.16875839,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913175,0.5297699,1.8841705,9.7836,-0.09030151,-0.16798401,-0.27409363,0.09408197,0.47484624,0.053081512,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913198,1.1402893,1.2377319,9.917679,-0.4098816,-0.55999756,-0.34973145,0.5985944,-0.12924683,-0.2171793,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913219,1.0157928,0.91212463,12.98465,-0.5217438,-0.6196594,-0.42536926,0.551364,-0.3472439,2.5314856,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913240,0.5872345,0.6679077,14.46666,-0.26394653,-0.3394928,-0.46159363,0.02553463,-0.53145313,4.566456,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913264,0.050933838,0.78523254,11.095627,-0.05621338,-0.0007324219,-0.36891174,-0.59952134,-0.46109068,1.8222036,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913282,0.10598755,1.1395721,10.463562,-0.20748901,0.0013885498,-0.23574829,-0.5983083,-0.16004658,0.3855009,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913303,0.70454407,1.1491394,11.58165,-0.16168213,0.11643982,-0.1388092,-0.12731647,-0.014046311,1.6693907,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913324,0.8290405,1.2257538,10.717346,0.005569458,0.28581238,-0.12283325,0.25788367,0.07441318,0.9321928,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913345,0.86735535,1.3143463,9.589676,0.06842041,0.21870422,-0.12815857,0.3084572,0.14576411,-0.24730396,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913366,1.1235352,0.9025421,9.098862,0.08226013,0.010986328,-0.16757202,0.6800431,-0.18662989,-0.6906748,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913385,1.3509827,0.82592773,8.722977,0.09825134,-0.12004089,-0.17503357,0.79921293,-0.41405702,-0.8121643,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913406,1.458725,0.8019867,8.924088,-0.042373657,-0.23616028,-0.20272827,0.9600629,-0.38981724,-1.1824551,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913427,1.4180145,0.8091736,10.255264,-0.082855225,-0.28089905,-0.21551514,0.86467636,-0.37581646,0.1615696,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913448,1.3126678,0.6272125,11.299133,0.024749756,-0.17756653,-0.20272827,0.639479,-0.5727327,1.4407606,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913469,1.0828247,0.5745392,10.863388,0.24525452,0.22297668,-0.12602234,0.44645905,-0.69826555,1.3336296,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913491,0.78834534,0.62960815,8.87381,0.2665558,0.50312805,-0.041870117,0.2108447,-0.6882527,-0.6484728,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913513,0.46990967,0.71339417,7.8012085,0.1738739,0.46903992,0.039093018,0.0051802695,-0.59586644,-1.971385,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913532,0.4723053,0.8498688,8.179489,0.13020325,0.33589172,0.07423401,0.09964976,-0.47769737,-1.6944027,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913554,0.53456116,1.0294342,8.541016,0.12806702,0.17929077,0.08062744,0.15374368,-0.35861516,-1.3609009,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913575,0.6686249,1.1491394,8.797195,0.123809814,0.1537323,0.054000854,0.3364543,-0.23486471,-1.002121,31.46864925,74.41227011,165.868041992188,31.46864925,74.41227011,165.868041992188
1581320913604,0.52737427,1.2473145,8.210617,0.07800293,0.21977234,0.005004883,0.2843626,-0.17156935,-1.4128103,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913615,0.48188782,1.3239288,8.160339,0.03326416,0.16757202,-0.017364502,0.25829095,-0.11434281,-1.6265879,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913637,0.41244507,1.5896759,8.591293,0.005569458,0.06851196,-0.041870117,0.20393984,0.13617861,-1.2283659,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913658,0.38372803,1.7357178,8.634384,0.025802612,0.06530762,-0.029083252,0.19580756,0.26143098,-1.1350651,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913680,0.6087799,1.9631805,8.799591,0.041793823,0.063186646,-0.0131073,0.4146824,0.49499774,-1.0407257,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913700,0.7260895,2.0517578,8.615234,0.06416321,0.019500732,0.0103302,0.5391369,0.59150827,-1.1273842,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913721,0.7931366,2.123581,8.907318,0.00982666,0.0045928955,0.040145874,0.62081593,0.6830205,-0.88654613,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913743,0.735672,2.1092224,9.673462,-0.018936157,-0.016708374,0.038024902,0.5492165,0.6471089,-0.02353859,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913763,0.522583,2.063736,10.331879,0.03540039,-0.054000854,0.046539307,0.432007,0.6272837,0.46727753,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913784,0.5010376,2.0733032,10.133148,0.08653259,-0.077438354,0.050811768,0.29618686,0.59070325,0.46976662,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913803,0.5728607,2.0493622,9.920074,0.062026978,-0.14668274,0.056137085,0.36306584,0.5422853,0.16452026,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913826,0.91763306,1.9368439,10.609604,-0.029586792,-0.36079407,0.046539307,0.60757065,0.42486072,0.7697191,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913847,0.898468,1.8889465,11.864166,-0.0008239746,-0.3245697,0.024169922,0.5816786,0.36921263,1.9643297,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913866,0.6279297,1.819519,11.109985,0.09931946,0.034423828,0.013519287,0.24633873,0.28741097,1.5005093,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913887,0.09881592,1.6974182,8.488342,-0.059417725,0.0077819824,0.012451172,-0.18096784,0.17907667,-0.962965,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913909,-0.24356079,1.1323853,8.493134,-0.4013672,-0.65693665,0.08383179,-0.6792567,-0.19385862,-1.554143,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913931,0.54652405,0.5697479,12.627914,-0.71455383,-1.2428284,0.14775085,-0.27066338,-0.7964572,1.9658947,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
1581320913950,1.5760345,0.24653625,17.399551,-0.47698975,-1.1267242,0.19888306,0.5292046,-0.9373834,6.9834538,31.46865067,74.41227012,165.427001953125,31.46865067,74.41227012,165.427001953125
