timestamp,BMI120_Accelerometer.x,BMI120_Accelerometer.y,BMI120_Accelerometer.z,AK09918_Magnetometer.x,AK09918_Magnetometer.y,AK09918_Magnetometer.z,BMI120_Gyroscope.x,BMI120_Gyroscope.y,BMI120_Gyroscope.z,Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,GPS.lat,GPS.long,GPS.alt
1582626361153,-0.8444977,-0.23709106,9.036606,-13.989258,-25.267029,-1.9226074,0.04798889,-0.029937744,0.007507324,0.09335069,-0.45878568,0.30610657,31.47451675,74.40436707,171.406860351563
1582626361163,-0.15496826,-0.4669342,8.938446,-14.506531,-24.90387,0.8895874,-0.04043579,0.019058228,0.003250122,0.35121477,-0.48438546,-1.4571781,31.47451675,74.40436707,171.406860351563
1582626361166,-0.13581848,-0.5339813,9.120407,-14.506531,-24.90387,0.8895874,-0.027648926,0.021194458,0.007507324,0.35121477,-0.48438546,-1.4571781,31.47451675,74.40436707,171.406860351563
1582626361171,-0.43988037,-1.2713928,9.280823,-14.506531,-24.90387,0.8895874,-0.013809204,-0.0011749268,0.006439209,0.02749528,-0.4993002,-0.9735098,31.47451675,74.40436707,171.406860351563
1582626361178,-0.15975952,-0.72073364,10.025421,-13.903809,-26.522827,-1.1062622,0.014953613,-0.038467407,6.1035156E-05,0.7848134,-1.3091518,-0.5792322,31.47451675,74.40436707,171.406860351563
1582626361194,-0.6769104,-1.7813568,10.0780945,-13.903809,-26.522827,-1.1062622,-0.018066406,-0.008636475,0.0021820068,0.47725892,-0.4486073,0.027317047,31.47451675,74.40436707,171.406860351563
1582626361203,1.245636,-0.117385864,10.346237,-15.063477,-24.412537,-0.32196045,0.03627014,-0.03314209,0.007507324,-0.19727696,-0.59795505,0.6514044,31.47451675,74.40436707,171.406860351563
1582626361214,0.04135132,-2.0926056,8.1770935,-15.063477,-24.412537,-0.32196045,0.037338257,0.1660614,0.003250122,-0.1658372,-0.16505115,-0.2106142,31.47451675,74.40436707,171.406860351563
1582626361224,-0.9450531,0.21780396,9.975143,-13.389587,-24.971008,-0.17242432,-0.030853271,-0.11729431,0.003250122,0.5979954,-1.9876391,-2.0443697,31.47451675,74.40436707,171.406860351563
1582626361236,-1.3496857,-2.320053,10.121185,-13.389587,-24.971008,-0.17242432,-0.005279541,0.12132263,0.0021820068,1.4283077,-0.09212036,0.6680651,31.47451675,74.40436707,171.406860351563
1582626361246,0.14190674,-0.8093109,9.405319,-15.951538,-24.206543,-0.17242432,0.049041748,0.053146362,0.008575439,-0.7007061,0.8216699,0.64682674,31.47451675,74.40436707,171.406860351563
1582626361257,-1.481369,-1.312088,8.533829,-15.951538,-24.206543,-0.17242432,-0.009536743,0.042495728,-0.014862061,-0.11251944,-1.3699934,-1.6922398,31.47451675,74.40436707,171.406860351563
1582626361268,-0.03765869,-0.46932983,10.932816,-15.220642,-23.30017,0.0869751,-0.005279541,-0.090667725,6.1035156E-05,0.42556384,0.00086759124,-0.34248352,31.47451675,74.40436707,171.406860351563
1582626361279,-0.7247925,-0.76382446,10.712555,-14.053345,-24.923706,1.3656616,0.003250122,0.09043884,0.007507324,0.4690091,-0.5052703,2.3381052,31.47451675,74.40436707,171.406860351563
1582626361290,0.10838318,-0.96972656,8.337509,-14.053345,-24.923706,1.3656616,0.05970764,-0.028869629,0.0043182373,-0.526418,-0.79477394,1.2317038,31.47451675,74.40436707,171.406860351563
1582626361298,-0.88760376,-1.1636505,8.9552,-14.857483,-26.460266,0.42419434,-0.03829956,0.071258545,0.0053863525,0.48899287,0.064935006,-1.675519,31.47451675,74.40436707,171.406860351563
1582626361309,0.5417328,-0.50045776,12.359756,-14.857483,-26.460266,0.42419434,-0.039367676,-0.158844,0.003250122,0.06502648,-1.096078,-0.084340096,31.47451675,74.40436707,171.406860351563
1582626361320,-0.6745148,-1.2953339,11.387711,-12.734985,-24.989319,1.7059326,0.04585266,0.1383667,6.1035156E-05,0.6382085,-0.52357715,2.59381,31.47451675,74.40436707,171.406860351563
1582626361331,0.953537,0.098083496,8.902542,-12.734985,-24.989319,1.7059326,0.04159546,0.032913208,0.006439209,0.68631077,0.37435177,-0.6017599,31.47451675,74.40436707,171.406860351563
1582626361342,-1.2658844,-1.2187195,9.395737,-13.618469,-26.2146,0.016784668,-0.010604858,0.05102539,0.008575439,-1.1624596,-1.0488275,-0.89241886,31.47451675,74.40436707,171.406860351563
1582626361353,1.0780334,-0.1413269,9.869797,-13.618469,-26.2146,0.016784668,-0.0063476562,-0.11090088,-0.0031433105,1.0916111,-0.19340172,-0.34212494,31.47451675,74.40436707,171.406860351563
1582626361363,-0.3345337,-0.25146484,10.597626,-14.561462,-26.017761,-1.2329102,0.019226074,0.0062713623,0.0053863525,-0.16671444,-1.3843594,0.024280548,31.47451675,74.40436707,171.406860351563
1582626361374,0.71173096,-0.2394867,11.512222,-14.561462,-26.017761,-1.2329102,0.018157959,-0.05230713,0.0043182373,1.1659362,-0.3321733,0.7709055,31.47451675,74.40436707,171.406860351563
1582626361386,0.5896301,-0.15809631,9.7309265,-15.576172,-25.4776,0.6515503,0.04371643,-0.13008118,-0.0031433105,0.50613123,-0.29462537,0.25537682,31.47451675,74.40436707,171.406860351563
1582626361396,0.22810364,-0.6034088,8.47876,-14.295959,-26.493835,-0.0289917,-0.019134521,0.07872009,0.0053863525,0.59279263,-0.805387,-1.4816675,31.47451675,74.40436707,171.406860351563
1582626361407,-0.15975952,-0.114990234,11.454758,-14.295959,-26.493835,-0.0289917,-0.010604858,-0.076812744,0.008575439,-0.11065583,-0.5281726,-0.11221123,31.47451675,74.40436707,171.406860351563
1582626361418,-0.8947754,-0.9577484,10.202591,-14.692688,-25.358582,1.6174316,0.025619507,0.07232666,-0.0020751953,0.18581705,-0.4788136,2.2635965,31.47451675,74.40436707,171.406860351563
1582626361429,2.016571,-0.15809631,7.8754272,-14.692688,-25.358582,1.6174316,0.013900757,-0.10343933,0.007507324,0.6944525,-0.73194164,-1.5474453,31.47451675,74.40436707,171.406860351563
1582626361440,0.55610657,-0.9338074,8.679871,-13.903809,-26.522827,-1.1062622,-0.027648926,0.08404541,0.003250122,1.5264364,0.113654286,-1.8396673,31.47451675,74.40436707,171.406860351563
1582626361450,-0.06639099,0.50271606,11.670227,-13.903809,-26.522827,-1.1062622,-0.010604858,-0.10557556,0.014968872,-0.6745134,-1.3969382,0.45541668,31.47451675,74.40436707,171.406860351563
1582626361462,0.898468,-0.5507355,9.659103,-13.653564,-26.67694,0.9033203,0.013900757,0.063797,0.006439209,-1.204486,-0.21761133,1.6837454,31.47451675,74.40436707,171.406860351563
1582626361472,-0.013717651,-0.18443298,9.72374,-13.653564,-26.67694,0.9033203,-0.03617859,-0.023544312,0.006439209,0.76906955,-1.0529002,-0.77536297,31.47451675,74.40436707,171.406860351563
1582626361483,1.324646,-0.9553528,9.247299,-13.069153,-26.086426,-0.11138916,0.024551392,0.01373291,0.009643555,0.8921046,-0.74606115,-0.7853842,31.47451675,74.40436707,171.406860351563
1582626361494,-0.12145996,0.112457275,11.098022,-13.069153,-26.086426,-0.11138916,-0.013809204,0.094696045,0.003250122,-0.7597775,-0.25614217,1.6792831,31.47451675,74.40436707,171.406860351563
1582626361506,0.11077881,-1.1085815,8.562561,-13.508606,-26.522827,1.5426636,0.026672363,0.019058228,0.0043182373,-0.19746387,-1.156804,-0.6060543,31.47451675,74.40436707,171.406860351563
1582626361513,-0.6745148,0.40454102,9.27124,-13.508606,-26.522827,1.5426636,-0.015930176,0.05102539,0.0043182373,0.47629732,-0.75961584,-1.5940132,31.47451675,74.40436707,171.406860351563
1582626361524,-0.6745148,-0.6225586,12.357361,-14.639282,-25.2182,-0.07476807,-0.031906128,-0.10664368,0.003250122,1.275142,-0.6866341,-0.26009464,31.47451675,74.40436707,171.406860351563
1582626361535,-0.35609436,-0.41427612,8.284836,-14.639282,-25.2182,-0.07476807,0.084198,-0.017150879,6.1035156E-05,0.13737905,-0.088402376,0.22569466,31.47445672,74.4044268,171.223937988281
1582626361545,0.9415741,-1.7310791,7.257721,-14.433289,-25.378418,0.8468628,0.010696411,0.06806946,-0.0010070801,0.0064207315,-0.38457993,-1.4747276,31.47445672,74.4044268,171.223937988281
1582626361556,0.32147217,-0.36160278,12.608765,-14.433289,-25.378418,0.8468628,0.0043029785,-0.1354065,6.1035156E-05,0.23201813,0.29203486,0.7484579,31.47445672,74.4044268,171.223937988281
1582626361567,1.1235352,-0.47651672,9.9440155,-15.34729,-25.177002,0.3753662,0.029876709,-0.061904907,-0.0010070801,0.5590903,-0.5934636,0.6294718,31.47445672,74.4044268,171.223937988281
1582626361577,0.72369385,-0.7518463,9.067734,-14.083862,-26.03302,-0.13427734,0.013900757,0.118133545,0.008575439,0.11136329,-0.7029002,0.44527817,31.47445672,74.4044268,171.223937988281
1582626361588,-0.6625519,0.32315063,9.139557,-14.083862,-26.03302,-0.13427734,0.0043029785,-0.06402588,0.011779785,0.6306559,-0.3283616,-1.1010675,31.47445672,74.4044268,171.223937988281
1582626361600,-0.85647583,-1.2857513,10.470734,-14.482117,-26.330566,-0.4837036,-0.07345581,0.13304138,6.1035156E-05,0.5646736,-1.1990908,-0.25549126,31.47445672,74.4044268,171.223937988281
1582626361611,-0.5787506,1.2401276,11.813889,-14.482117,-26.330566,-0.4837036,0.052246094,-0.15351868,0.0011138916,1.1086351,-0.23220357,0.6050806,31.47445672,74.4044268,171.223937988281
1582626361620,1.008606,-1.0032349,7.1930695,-13.91449,-25.256348,-0.0579834,-0.048950195,0.036102295,-0.010604858,0.3294977,-0.64819455,-0.67587566,31.47445672,74.4044268,171.223937988281
1582626361631,-0.46142578,0.18667603,11.856979,-13.91449,-25.256348,-0.0579834,0.0021820068,-0.027816772,-0.0010070801,-0.40755478,-0.27564913,0.9597511,31.47445672,74.4044268,171.223937988281
1582626361642,0.74046326,-0.7159424,10.070908,-14.173889,-25.236511,0.71258545,-0.002090454,0.029708862,-0.0020751953,1.3123466,-0.37494245,0.36351204,31.47445672,74.4044268,171.223937988281
1582626361654,0.48667908,-0.076690674,9.630371,-14.173889,-25.236511,0.71258545,-0.004211426,-0.08746338,0.0053863525,-0.4393409,-0.58349186,-0.51150227,31.47445672,74.4044268,171.223937988281
1582626361667,-1.8644409,-0.26104736,9.21138,-13.859558,-26.516724,-0.018310547,-0.028717041,0.13304138,0.009643555,-0.6291101,-1.6377404,-1.2289419,31.47445672,74.4044268,171.223937988281
1582626361676,0.32147217,-0.44059753,12.158646,-13.859558,-26.516724,-0.018310547,0.006439209,-0.17268372,6.1035156E-05,1.3322259,0.70971173,0.79852295,31.47445672,74.4044268,171.223937988281
1582626361687,0.4723053,0.4979248,9.776413,-14.561462,-24.911499,-0.50964355,-0.042556763,0.06593323,0.011779785,-0.47330344,-0.8481808,0.9623594,31.47445672,74.4044268,171.223937988281
1582626361698,-0.4710083,-0.22512817,9.11322,-14.645386,-26.16272,-0.3173828,0.0053710938,0.11706543,0.003250122,0.79668605,-0.9498898,-0.73522186,31.47445672,74.4044268,171.223937988281
1582626361709,-0.10229492,-1.1899872,9.525024,-14.645386,-26.16272,-0.3173828,-0.008468628,-0.13859558,-0.004211426,-0.572897,-0.19925317,-1.8461027,31.47445672,74.4044268,171.223937988281
1582626361720,-0.47340393,-0.5675049,11.5768585,-15.1901245,-23.295593,0.86364746,-0.07878113,0.082977295,-0.010604858,1.132199,-0.80831486,1.2700224,31.47445672,74.4044268,171.223937988281
1582626361729,0.0317688,-1.0008545,9.479538,-15.1901245,-23.295593,0.86364746,0.10870361,-0.049118042,-0.0010070801,-0.57617563,0.639852,0.7298384,31.47445672,74.4044268,171.223937988281
1582626361740,-0.60269165,-0.021621704,9.570511,-14.376831,-26.933289,3.3416748,-0.044692993,0.009475708,0.006439209,1.9643065,-1.2177687,-1.5545273,31.47445672,74.4044268,171.223937988281
1582626361751,-0.53086853,-0.560318,11.799515,-14.376831,-26.933289,3.3416748,0.05117798,-0.15138245,0.0021820068,-0.74882054,0.20871617,1.2416382,31.47445672,74.4044268,171.223937988281
1582626361762,-0.27708435,0.3039856,9.302368,-14.549255,-26.016235,-0.92163086,-0.020187378,0.09576416,0.003250122,0.22841343,-0.5985649,0.77532864,31.47445672,74.4044268,171.223937988281
1582626361773,1.7962952,-0.007247925,9.752472,-14.549255,-26.016235,-0.92163086,0.029876709,-0.08213806,0.01071167,-0.52317876,-0.21138412,-0.5196686,31.47445672,74.4044268,171.223937988281
1582626361784,0.79074097,-1.6544647,7.537842,-13.485718,-26.062012,0.34484863,-0.0074157715,0.024383545,0.013900757,-0.758852,-1.311998,-1.8163948,31.47445672,74.4044268,171.223937988281
1582626361799,-0.6362152,-1.3408203,11.703751,-16.77246,-26.985168,0.7873535,-0.009536743,0.14901733,0.0011138916,-0.49897617,0.37582806,2.7017689,31.47445672,74.4044268,171.223937988281
1582626361808,-0.66015625,-0.18681335,9.824295,-16.77246,-26.985168,0.7873535,0.029876709,-0.08427429,0.011779785,-0.12057687,-1.4158568,1.1142454,31.47445672,74.4044268,171.223937988281
1582626361817,-0.28186035,-1.793335,8.430878,-14.208984,-27.424622,2.0599365,-0.018066406,0.040359497,-0.0074005127,1.1883415,0.08804915,-1.3054438,31.47445672,74.4044268,171.223937988281
1582626361830,-0.93548584,1.6471405,11.303925,-14.208984,-27.424622,2.0599365,0.025619507,-0.012893677,0.003250122,0.4701249,-0.3346339,-0.15676975,31.47445672,74.4044268,171.223937988281
1582626361837,0.3238678,-1.3815308,9.395737,-14.208984,-27.424622,2.0599365,0.05970764,0.06806946,0.014968872,-0.6526737,1.8552036,1.2936907,31.47445672,74.4044268,171.223937988281
1582626361848,-0.73197937,1.4029236,11.737274,-14.343262,-26.176453,0,-0.04576111,-0.114089966,-0.005279541,0.5279598,-0.31835243,-0.5445347,31.47445672,74.4044268,171.223937988281
1582626361859,2.1434631,-1.8148804,8.591293,-15.249634,-22.817993,1.2176514,0.023483276,0.045700073,0.009643555,0.29159808,-0.3585735,0.8069229,31.47445672,74.4044268,171.223937988281
1582626361870,-1.6010742,0.36384583,11.358978,-15.249634,-22.817993,1.2176514,0.013900757,0.08830261,0.008575439,-0.14222056,-0.09357038,-0.67916775,31.47445672,74.4044268,171.223937988281
1582626361881,-0.818161,0.074142456,9.223358,-13.842773,-24.62616,0.6225586,-0.04576111,0.0030822754,-0.008468628,0.916513,-0.80402666,0.23816013,31.47445672,74.4044268,171.223937988281
1582626361892,0.6710205,-0.802124,9.019852,-13.842773,-24.62616,0.6225586,0.03413391,-0.090667725,0.01071167,-0.09992899,0.878524,-0.5497637,31.47445672,74.4044268,171.223937988281
1582626361903,-1.1294098,0.23695374,10.552139,-15.625,-25.160217,0.6790161,-0.11393738,0.0914917,0.007507324,0.69137394,-2.0849493,-0.41504002,31.47445672,74.4044268,171.223937988281
1582626361914,1.1594391,-2.217102,9.762054,-15.625,-25.160217,0.6790161,0.068222046,-0.049118042,0.011779785,-0.1265032,0.78199625,0.8374624,31.47445672,74.4044268,171.223937988281
1582626361925,-0.24356079,0.99591064,11.052521,-14.704895,-25.361633,1.3061523,-0.062805176,0.017990112,0.013900757,-0.5646479,-0.9255348,-0.10058212,31.47445672,74.4044268,171.223937988281
1582626361936,0.96791077,-1.7789612,8.756485,-14.704895,-25.361633,1.3061523,-0.010604858,-0.00970459,0.013900757,0.175033,0.18117303,0.99647903,31.47445672,74.4044268,171.223937988281
1582626361946,0.1179657,0.5888977,10.403702,-13.545227,-26.203918,1.8814087,0.068222046,-0.11090088,0.01071167,-1.0186994,1.1313355,-0.5679445,31.47445672,74.4044268,171.223937988281
1582626361957,-0.6840973,-0.5818634,9.4340515,-15.757751,-24.693298,-0.8331299,-0.09689331,0.1255951,0.0021820068,0.41679752,-0.70505524,0.79842377,31.47445672,74.4044268,171.223937988281
1582626361968,0.20176697,-1.3001251,9.821915,-15.757751,-24.693298,-0.8331299,0.05970764,-0.15138245,0.0011138916,-0.8474075,-0.34206903,-0.7803364,31.47445672,74.4044268,171.223937988281
1582626361979,-0.82055664,0.53622437,9.309555,-13.038635,-26.081848,0.6652832,-0.024459839,0.12132263,-0.0020751953,0.21999887,-0.82301444,0.07830143,31.47445672,74.4044268,171.223937988281
1582626361990,-1.5244598,-1.7957306,10.820297,-13.038635,-26.081848,0.6652832,-0.053222656,-0.00970459,0.0011138916,0.9066677,-1.2473637,-0.5835686,31.47445672,74.4044268,171.223937988281
1582626362002,0.49145508,-0.0024719238,9.771637,-14.320374,-26.496887,-0.6500244,0.03413391,-0.11090088,0.006439209,-0.37734345,0.5640967,0.78865147,31.47445672,74.4044268,171.223937988281
1582626362013,-0.93548584,-0.4334259,10.032593,-14.320374,-26.496887,-0.6500244,-0.06173706,0.204422,0.0021820068,0.96741015,-1.1298648,-0.6581373,31.47445672,74.4044268,171.223937988281
1582626362023,0.443573,-0.45976257,9.5729065,-13.435364,-26.997375,1.499939,-0.014862061,-0.1907959,0.008575439,-0.51072246,-0.57900167,-0.03900242,31.47445672,74.4044268,171.223937988281
1582626362034,-0.48536682,-0.012039185,9.510666,-13.435364,-26.997375,1.499939,-0.018066406,0.017990112,0.0021820068,0.979774,-0.47073543,-0.9895201,31.47445672,74.4044268,171.223937988281
1582626362047,0.42921448,0.019088745,11.347015,-12.971497,-26.721191,-0.16784668,-0.02658081,-0.026748657,0.0043182373,-0.16952373,-0.9322842,0.42604065,31.47445672,74.4044268,171.223937988281
1582626362053,-1.9482269,-0.117385864,11.421234,-12.971497,-26.721191,-0.16784668,0.0011138916,0.108551025,0.0021820068,1.1082078,-0.04166305,1.0006189,31.47445672,74.4044268,171.223937988281
1582626362064,-0.55241394,-0.50045776,9.309555,-13.781738,-25.427246,-1.0009766,-0.03404236,-0.020355225,0.007507324,0.29488057,-1.0731436,-1.3335409,31.47445672,74.4044268,171.223937988281
1582626362074,-0.48059082,-0.2849884,10.731705,-13.781738,-25.427246,-1.0009766,0.009628296,-0.015029907,0.01071167,0.071543574,-0.27371034,-0.5140009,31.47445672,74.4044268,171.223937988281
1582626362085,-0.61465454,-0.29934692,10.473129,-13.757324,-26.367188,-0.46691895,-0.042556763,0.028656006,0.0021820068,0.7666586,-0.71605027,0.06383133,31.47445672,74.4044268,171.223937988281
1582626362096,0.67341614,-0.991272,8.912109,-13.757324,-26.367188,-0.46691895,0.011764526,-0.07148743,0.008575439,-0.08239213,-0.40398872,-0.05768013,31.47445672,74.4044268,171.223937988281
1582626362107,-0.6385956,0.5984802,9.934433,-13.757324,-26.367188,-0.46691895,-0.019134521,0.10002136,0.0053863525,-0.30536455,0.26250717,-0.44958973,31.47445672,74.4044268,171.223937988281
1582626362118,0.6997528,-0.021621704,11.629532,-14.506531,-24.90387,0.8895874,-0.053222656,0.031845093,0.009643555,-0.13195334,-0.8432396,1.7951164,31.47445672,74.4044268,171.223937988281
1582626362130,0.5608978,-1.252243,7.688675,-14.506531,-24.90387,0.8895874,0.056503296,0.044631958,0.0021820068,-0.1605417,0.49467957,0.40163326,31.47445672,74.4044268,171.223937988281
1582626362141,-1.809372,-0.65608215,9.055771,-14.041138,-25.40741,-0.23040771,-0.074523926,0.030776978,-0.0010070801,1.0746624,-0.99755144,-2.8689928,31.47445672,74.4044268,171.223937988281
1582626362152,-0.9115448,-0.6369324,11.258423,-14.041138,-25.40741,-0.23040771,0.0011138916,-0.088531494,-0.010604858,0.23735076,0.09743081,-0.08758736,31.47445672,74.4044268,171.223937988281
1582626362161,-1.1629333,-0.20358276,11.287155,-14.01062,-25.402832,0.54626465,-0.012741089,0.012664795,-0.005279541,0.15348937,-0.99381113,0.85103416,31.47445672,74.4044268,171.223937988281
1582626362172,0.67581177,-0.25865173,10.4539795,-14.01062,-25.402832,0.54626465,0.030944824,-0.09599304,0.011779785,0.1786158,-0.38886026,0.9871206,31.47445672,74.4044268,171.223937988281
1582626362186,-2.1732788,-0.55792236,10.351028,-13.381958,-26.37024,1.7150879,-0.0031433105,-0.09811401,0.0043182373,0.88779175,0.07439983,-1.9881964,31.47445672,74.4044268,171.223937988281
1582626362195,0.79551697,0.36863708,10.176254,-13.381958,-26.37024,1.7150879,-0.05001831,-0.029937744,0.0043182373,0.114013255,-0.74892944,0.33390236,31.47445672,74.4044268,171.223937988281
1582626362206,-0.46861267,-2.1859741,9.879364,-12.68158,-26.73645,-0.16174316,0.04159546,0.054214478,0.0053863525,-0.4462815,-1.6250271,0.17753601,31.47445672,74.4044268,171.223937988281
1582626362217,-0.18370056,0.45483398,10.080475,-13.305664,-24.824524,-1.0879517,0.013900757,-0.060836792,0.0043182373,0.4618237,0.6513048,-0.45433712,31.47445672,74.4044268,171.223937988281
1582626362228,-0.5188904,-0.19639587,11.473907,-13.305664,-24.824524,-1.0879517,-0.03404236,-0.059768677,0.006439209,-0.3019803,-1.3131394,0.14372921,31.47445672,74.4044268,171.223937988281
