Time, AccX(m/s^2), AccY(m/s^2), AccZ(m/s^2), GyrX(rad/s), GyrY(rad/s), GyrZ(rad/s), Roll(deg), Pitch(deg), Yaw(deg), Heading, X(m), Y(m), Z(m),         Vx(m/s), Vy(m/s), Vz(m/s), AccXraw(m/s^2), AccYraw(m/s^2), AccZraw(m/s^2), RollAcc(deg/s^2), PitchAcc(deg/s^2), Latitude, Longitude,             GPShspeed(m/s), GPSalt(m), MagX(uT), MagY(ut), MagZ(uT)
341.7000, 0.053119, 0.655913, 9.894783, 0.013970, -0.003363, -0.007680, 3.248967, -0.604865, 68.098972, 339.090331, -9735.270371, -14494.255460, 3144.088765, -56.330871, -69.090456, 18.591514, 0.099199, 0.764778, 9.862403, 3.792464, 0.306909, 29.707758, -95.846074, 17.468000, 31.824000, 0.108790, 0.241445, -0.424195
341.8000, -0.342548, 0.777602, 10.161515, -0.003286, 0.008854, -0.005542, 3.288853, -0.656891, 67.842467, 334.012231, -9740.908743, -14501.169793, 3145.953538, -56.366103, -69.125706, 18.628993, -0.606327, 0.858728, 10.339336, 4.373512, -1.925106, 29.707758, -95.846074, 17.468000, 31.824000, 0.110510, 0.243595, -0.429355
341.9000, 0.110999, 0.890547, 9.789240, 0.018857, -0.003058, -0.002183, 3.530012, -0.504908, 67.972328, 341.877228, -9746.549194, -14508.080415, 3147.816679, -56.391711, -69.112712, 18.630603, 0.413364, 0.965844, 9.541057, 5.197673, 0.646971, 29.707758, -95.846074, 17.468000, 31.824000, 0.114380, 0.251335, -0.424625
342.0000, 0.028878, 0.700191, 9.856476, 0.000531, -0.017260, -0.005390, 3.543772, -0.484861, 68.019712, 338.320601, -9752.189919, -14514.991944, 3149.680801, -56.402069, -69.114434, 18.637683, -0.025869, 0.573287, 9.901300, 4.063371, 0.167447, 29.707758, -95.846074, 17.468000, 31.824000, 0.106640, 0.247035, -0.422475
342.1000, -0.153692, 0.434113, 10.084436, 0.018399, -0.035892, -0.002946, 3.484858, -0.666787, 67.901842, 335.783716, -9757.829159, -14521.908169, 3151.548765, -56.395622, -69.146314, 18.665653, -0.275406, 0.256728, 10.236409, 2.464650, -0.872343, 29.707758, -95.846074, 17.468000, 31.824000, 0.103200, 0.244455, -0.430215
342.2000, 0.074160, 0.262694, 9.781747, 0.008473, -0.026576, -0.005084, 3.279139, -0.647543, 67.912085, 339.271070, -9763.464795, -14528.824983, 3153.414895, -56.369446, -69.160863, 18.662750, 0.226062, 0.148415, 9.579954, 1.538297, 0.434222, 29.707918, -95.846075, 17.888000, 31.868000, 0.106640, 0.248755, -0.423335
342.3000, -0.100393, 0.342054, 9.887588, -0.005730, -0.003363, -0.005084, 3.057931, -0.610375, 67.761093, 335.710777, -9769.100327, -14535.744982, 3155.282371, -56.360027, -69.186944, 18.670763, -0.216762, 0.394960, 9.958149, 1.981214, -0.581381, 29.707918, -95.846075, 17.888000, 31.868000, 0.110510, 0.248755, -0.425915
342.4000, -0.096969, 0.465714, 10.104421, -0.008479, 0.007021, -0.005848, 2.907708, -0.520242, 67.689570, 337.864665, -9774.736746, -14542.666566, 3157.154004, -56.362804, -69.206213, 18.701137, -0.094686, 0.548153, 10.248976, 2.638779, -0.549249, 29.707918, -95.846075, 17.888000, 31.868000, 0.107070, 0.250475, -0.427635
342.5000, -0.111397, 0.320934, 9.910380, -0.019780, 0.010839, -0.005084, 2.632132, -0.429824, 67.582553, 336.665938, -9780.372224, -14549.590533, 3159.025671, -56.357453, -69.228516, 18.711491, -0.121016, 0.224414, 9.781019, 1.854677, -0.643667, 29.707918, -95.846075, 17.888000, 31.868000, 0.102340, 0.239725, -0.419895
342.6000, 0.487106, 0.157103, 9.811221, -0.011991, 0.006869, -0.006306, 2.323330, -0.008597, 67.970263, 345.363723, -9786.001889, -14556.507987, 3160.896814, -56.316919, -69.192529, 18.711451, 0.886108, 0.047883, 9.745115, 0.916247, 2.841914, 29.707918, -95.846075, 17.888000, 31.868000, 0.104060, 0.247465, -0.424625
342.7000, 0.132645, 0.216878, 9.942463, 0.000837, -0.000920, -0.002030, 2.139050, 0.129438, 68.041318, 336.746818, -9791.630563, -14563.425948, 3162.769958, -56.296802, -69.183916, 18.724782, -0.103662, 0.256728, 10.029958, 1.249500, 0.764171, 29.707918, -95.846075, 17.888000, 31.868000, 0.106210, 0.246605, -0.429785
342.8000, 0.134120, 0.287464, 10.153299, -0.001454, 0.017559, -0.006611, 1.995708, 0.350841, 68.115591, 339.176252, -9797.258223, -14570.341977, 3164.647629, -56.283333, -69.168171, 18.759396, 0.135103, 0.334521, 10.293857, 1.621603, 0.756501, 29.707918, -95.846075, 17.888000, 31.868000, 0.107070, 0.253055, -0.425915
342.9000, -0.136011, 0.195418, 9.800316, -0.003897, -0.012374, -0.003862, 1.802812, 0.236829, 67.961287, 335.003816, -9802.885523, -14577.260758, 3166.523450, -56.276442, -69.181262, 18.758605, -0.316098, 0.134054, 9.564993, 1.142213, -0.794953, 29.707918, -95.846075, 17.888000, 31.868000, 0.105350, 0.250045, -0.424625
343.0000, -0.002066, 0.327710, 9.832542, 0.001906, 0.007174, -0.007069, 1.735567, 0.310431, 67.874674, 337.856446, -9808.513291, -14584.178004, 3168.399727, -56.277270, -69.175395, 18.761387, 0.087231, 0.415905, 9.854025, 1.908911, -0.012032, 29.707918, -95.846075, 17.888000, 31.868000, 0.112660, 0.250045, -0.422045
343.1000, -0.175405, 0.435920, 10.194066, 0.024661, 0.001829, -0.007069, 1.849110, 0.246137, 67.801214, 337.469230, -9814.143246, -14591.096766, 3170.281768, -56.292125, -69.183543, 18.800735, -0.290965, 0.508060, 10.435082, 2.448236, -0.984868, 29.708081, -95.846078, 18.194000, 31.862000, 0.101050, 0.251765, -0.423765
343.2000, -0.552802, 0.835018, 9.658642, -0.013213, 0.011908, -0.006917, 2.017717, -0.003244, 67.543917, 334.058480, -9819.782483, -14598.019958, 3172.159922, -56.358956, -69.215796, 18.787937, -0.804400, 1.101084, 9.301693, 4.933073, -3.263544, 29.708081, -95.846078, 18.194000, 31.862000, 0.107500, 0.247465, -0.416885
343.3000, -0.126415, 0.819084, 9.870301, 0.005877, 0.001371, -0.009207, 2.263719, -0.036519, 67.604797, 340.786490, -9825.425081, -14604.940929, 3174.039989, -56.403638, -69.211739, 18.796424, 0.157843, 0.808462, 10.011407, 4.743419, -0.731270, 29.708081, -95.846078, 18.194000, 31.862000, 0.105780, 0.250905, -0.424195
343.4000, -0.472887, 0.474130, 10.309702, 0.035809, -0.017566, -0.009360, 2.432635, -0.363930, 67.349052, 333.523605, -9831.069055, -14611.869348, 3175.927241, -56.427706, -69.260038, 18.847157, -0.703867, 0.244161, 10.602636, 2.630345, -2.623440, 29.708081, -95.846078, 18.194000, 31.862000, 0.103200, 0.253485, -0.422905
343.5000, -0.138971, 0.261826, 9.882984, -0.005272, -0.015428, -0.011498, 2.258677, -0.470494, 67.226391, 337.840436, -9836.711336, -14618.799139, 3177.813069, -56.424437, -69.285287, 18.854572, 0.083640, 0.120290, 9.598504, 1.517411, -0.805335, 29.708081, -95.846078, 18.194000, 31.862000, 0.109220, 0.253915, -0.420325
343.6000, -0.531048, -0.262209, 10.005996, 0.036725, -0.085066, -0.005848, 2.001115, -1.157124, 66.688817, 329.536272, -9842.349705, -14625.741391, 3179.701046, -56.397278, -69.376771, 18.871369, -0.792432, -0.611565, 10.088004, -1.498992, -3.036964, 29.708081, -95.846078, 18.194000, 31.862000, 0.101910, 0.254345, -0.422475
343.7000, -0.120586, 0.543560, 9.131734, 0.007862, -0.024896, -0.006000, 2.111347, -1.237352, 66.825574, 342.545413, -9847.994162, -14632.682233, 3181.578145, -56.428802, -69.397873, 18.804452, 0.153056, 1.080738, 8.548893, 3.406172, -0.755217, 29.708081, -95.846078, 18.194000, 31.862000, 0.105350, 0.259505, -0.425055
343.8000, -0.739839, 0.196246, 10.697181, 0.003891, -0.010541, -0.005542, 1.952380, -1.565011, 66.371268, 329.874509, -9853.640932, -14639.637211, 3183.471542, -56.454735, -69.499142, 18.890798, -1.152675, -0.035296, 11.740812, 1.048502, -3.955731, 29.708081, -95.846078, 18.194000, 31.862000, 0.107930, 0.258215, -0.426775
343.9000, 0.091033, 0.433960, 10.234732, 0.051844, -0.074834, -0.010276, 2.194183, -1.738928, 66.689863, 345.714552, -9859.288286, -14646.589906, 3185.367101, -56.467273, -69.517680, 18.933987, 0.644949, 0.592436, 9.926433, 2.427831, 0.509150, 29.708081, -95.846078, 18.194000, 31.862000, 0.100620, 0.263805, -0.416455
344.0000, 0.026637, 0.375015, 9.910802, -0.011686, -0.010083, -0.006306, 2.058920, -1.586410, 66.876893, 338.121989, -9864.936732, -14653.544984, 3187.262071, -56.478730, -69.539748, 18.944468, -0.016294, 0.335718, 9.694848, 2.166972, 0.153880, 29.708246, -95.846079, 18.457000, 31.868000, 0.110080, 0.261655, -0.415595
344.1000, -0.165719, 0.461305, 10.154997, 0.007251, 0.026111, -0.006917, 2.080560, -1.366905, 66.908419, 336.666541, -9870.588280, -14660.504047, 3189.161741, -56.503231, -69.573673, 18.979288, -0.293957, 0.518831, 10.317793, 2.600605, -0.933963, 29.708246, -95.846079, 18.457000, 31.868000, 0.105780, 0.252195, -0.419465
344.2000, 0.025187, 0.248079, 9.987699, -0.001148, -0.027340, -0.005542, 1.937527, -1.330249, 67.058152, 339.512589, -9876.238573, -14667.464795, 3191.062344, -56.503026, -69.596210, 18.997115, 0.152457, 0.105928, 9.876167, 1.422841, 0.144442, 29.708246, -95.846079, 18.457000, 31.868000, 0.103200, 0.254345, -0.419465
344.3000, -0.217643, 0.115035, 9.953812, -0.016267, -0.008250, -0.007069, 1.649807, -1.336001, 67.024093, 335.938150, -9881.889138, -14674.431631, 3192.964084, -56.504780, -69.644305, 19.010637, -0.379529, 0.026340, 9.931220, 0.661975, -1.252505, 29.708246, -95.846079, 18.457000, 31.868000, 0.098900, 0.256065, -0.419035
344.4000, -0.181569, 0.007602, 9.605267, -0.002065, -0.056814, -0.006153, 1.395264, -1.572449, 66.897562, 335.431660, -9887.539113, -14681.403533, 3194.861908, -56.501427, -69.694116, 18.989037, -0.157519, -0.064020, 9.372904, 0.045339, -1.082935, 29.708246, -95.846079, 18.457000, 31.868000, 0.107930, 0.254345, -0.419895
344.5000, -0.333018, 0.204472, 9.641423, -0.038564, 0.001066, -0.005390, 1.093382, -1.577255, 66.734063, 335.244303, -9893.193083, -14688.381068, 3196.758123, -56.526940, -69.748275, 18.971112, -0.433985, 0.335718, 9.665526, 1.214201, -1.977786, 29.708246, -95.846079, 18.457000, 31.868000, 0.102770, 0.249185, -0.419465
344.6000, 0.224320, 0.277834, 9.584435, 0.006487, -0.068726, -0.006917, 1.101124, -1.597805, 67.068103, 343.827395, -9898.847322, -14695.355944, 3198.651942, -56.537240, -69.748599, 18.949165, 0.595879, 0.326742, 9.546443, 1.659971, 1.340179, 29.708246, -95.846079, 18.457000, 31.868000, 0.103630, 0.251765, -0.421185
344.7000, 0.377241, 0.682022, 9.546560, -0.033982, 0.045506, -0.004779, 1.154956, -0.917788, 67.700262, 345.241101, -9904.506563, -14702.324908, 3200.543156, -56.574022, -69.709293, 18.924484, 0.479189, 0.951482, 9.521309, 4.083189, 2.257174, 29.708246, -95.846079, 18.457000, 31.868000, 0.100620, 0.262085, -0.415595
344.8000, -0.055996, 0.454133, 9.884352, -0.000996, -0.012374, -0.007680, 1.238433, -0.855472, 67.803625, 335.550535, -9910.168459, -14709.297304, 3202.436803, -56.603975, -69.719070, 18.932476, -0.344821, 0.302207, 10.109546, 2.630543, -0.324243, 29.708246, -95.846079, 18.457000, 31.868000, 0.106640, 0.253485, -0.418175
344.9000, -0.093213, 0.242697, 10.302756, 0.029089, -0.016497, -0.003252, 1.342652, -0.837913, 67.872584, 337.845368, -9915.830251, -14716.272593, 3204.337448, -56.613275, -69.741619, 18.981790, -0.118024, 0.101740, 10.581692, 1.349384, -0.518219, 29.708414, -95.846081, 18.708000, 31.794000, 0.098900, 0.250475, -0.425915
345.0000, -0.446321, 0.420944, 9.997613, 0.019010, -0.005654, -0.005542, 1.494281, -0.975985, 67.613103, 333.138896, -9921.497322, -14723.254394, 3206.238419, -56.651565, -69.792541, 19.000404, -0.681726, 0.539776, 9.794184, 2.408588, -2.553885, 29.708414, -95.846081, 18.708000, 31.794000, 0.110080, 0.252195, -0.421615
345.1000, 0.054410, 0.245937, 9.886327, -0.030623, -0.001683, -0.007833, 1.278411, -0.790488, 67.680918, 340.832433, -9927.163297, -14730.234642, 3208.139647, -56.657021, -69.799169, 19.008320, 0.388231, 0.129266, 9.812137, 1.425005, 0.315230, 29.708414, -95.846081, 18.708000, 31.794000, 0.105350, 0.248325, -0.429355
345.2000, 0.073743, 0.463172, 9.644697, 0.005877, -0.016191, -0.004015, 1.410665, -0.679763, 67.901612, 340.490770, -9932.832365, -14737.213853, 3210.038130, -56.679458, -69.794461, 18.992658, 0.086632, 0.607994, 9.483610, 2.749348, 0.437570, 29.708414, -95.846081, 18.708000, 31.794000, 0.104490, 0.257785, -0.419035
345.3000, -0.168060, 0.608949, 9.813020, 0.029089, 0.013894, -0.004626, 1.739140, -0.566770, 67.934916, 336.842785, -9938.506126, -14744.195235, 3211.937618, -56.718231, -69.807367, 18.994141, -0.329263, 0.706134, 9.925236, 3.550428, -0.979283, 29.708414, -95.846081, 18.708000, 31.794000, 0.104920, 0.248755, -0.424195
345.4000, -0.141988, 0.503535, 10.062027, 0.018399, -0.007334, -0.007680, 1.917726, -0.559013, 68.008561, 338.919261, -9944.181615, -14751.178378, 3213.840953, -56.742669, -69.823408, 19.020279, -0.124607, 0.433259, 10.228032, 2.864582, -0.807453, 29.708414, -95.846081, 18.708000, 31.794000, 0.101050, 0.257785, -0.429785
345.5000, -0.245736, 0.133201, 10.057866, -0.016725, 0.011145, -0.005542, 1.684187, -0.520036, 67.924295, 335.830903, -9949.855524, -14758.166319, 3215.746652, -56.740280, -69.860744, 19.044758, -0.314901, -0.113688, 10.055091, 0.758524, -1.399461, 29.708414, -95.846081, 18.708000, 31.794000, 0.100190, 0.257785, -0.427635
345.6000, -0.055650, 0.408742, 9.768964, -0.002370, -0.033143, -0.008291, 1.713298, -0.606099, 68.098974, 341.248090, -9955.532063, -14765.153955, 3217.650613, -56.757021, -69.871158, 19.041326, 0.071073, 0.592436, 9.576363, 2.395868, -0.326105, 29.708414, -95.846081, 18.708000, 31.794000, 0.100190, 0.260365, -0.421185
345.7000, -0.602920, 0.150218, 10.154991, -0.019933, 0.006105, -0.009055, 1.492209, -0.798900, 67.648767, 329.931231, -9961.210426, -14772.152051, 3219.559787, -56.774762, -69.944357, 19.074933, -0.967766, -0.022131, 10.412342, 0.845998, -3.397393, 29.708584, -95.846082, 18.952000, 31.893000, 0.108790, 0.256065, -0.425915
345.8000, 0.138979, 0.267263, 9.574434, 0.000684, -0.057272, -0.001724, 1.474401, -0.872949, 67.839033, 343.627912, -9966.888231, -14779.146466, 3221.463818, -56.776953, -69.944216, 19.051848, 0.633579, 0.345292, 9.187397, 1.598782, 0.831305, 29.708584, -95.846082, 18.952000, 31.893000, 0.109650, 0.257785, -0.421615
345.9000, 0.391217, 0.425744, 9.774503, 0.027562, -0.029630, -0.006459, 1.689881, -0.636302, 68.294244, 344.215362, -9972.566273, -14786.136188, 3223.368650, -56.779261, -69.912886, 19.049502, 0.559376, 0.531398, 9.907882, 2.492038, 2.289830, 29.708584, -95.846082, 18.952000, 31.893000, 0.101910, 0.252195, -0.426775
346.0000, -0.183612, 0.181075, 10.114480, 0.016414, -0.004280, -0.005542, 1.678077, -0.623040, 68.174391, 333.482063, -9978.244232, -14793.132207, 3225.278143, -56.779483, -69.944424, 19.079787, -0.566832, 0.017962, 10.341131, 1.025461, -1.039831, 29.708584, -95.846082, 18.952000, 31.893000, 0.106210, 0.257785, -0.419035
346.1000, -0.025774, 0.053406, 10.196973, 0.017636, -0.059105, -0.001877, 1.594772, -0.802139, 68.151835, 338.023498, -9983.919913, -14800.130281, 3227.191869, -56.764368, -69.968637, 19.118102, 0.079451, -0.031706, 10.251968, 0.300081, -0.144820, 29.708584, -95.846082, 18.952000, 31.893000, 0.105350, 0.254345, -0.416455
346.2000, 0.233041, 0.308605, 9.926217, 0.014581, -0.020926, -0.003710, 1.650716, -0.608307, 68.334584, 341.101407, -9989.595957, -14807.125242, 3229.105523, -56.761752, -69.955947, 19.130393, 0.405585, 0.478738, 9.745713, 1.780257, 1.344256, 29.708584, -95.846082, 18.952000, 31.893000, 0.110940, 0.252625, -0.418175
346.3000, -0.111163, 0.113754, 9.956506, -0.014740, 0.019544, -0.004931, 1.434180, -0.421621, 68.142754, 333.873000, -9995.271276, -14814.124160, 3231.020740, -56.756044, -69.978108, 19.144907, -0.340633, -0.016147, 9.976699, 0.654539, -0.639632, 29.708584, -95.846082, 18.952000, 31.893000, 0.111800, 0.257785, -0.421185
346.4000, 0.046650, -0.005477, 10.089980, 0.022523, -0.033601, -0.003862, 1.355861, -0.434556, 68.022702, 337.113918, -10000.943651, -14821.123757, 3232.939387, -56.734514, -69.990016, 19.172616, 0.151859, -0.084964, 10.178962, -0.031102, 0.264899, 29.708584, -95.846082, 18.952000, 31.893000, 0.109220, 0.247465, -0.417315
346.5000, 0.180148, -0.039526, 10.303145, -0.024667, 0.017406, -0.005237, 1.015901, -0.103782, 68.099399, 339.919582, -10006.613107, -14828.121755, 3234.864015, -56.707874, -69.983320, 19.221729, 0.269147, -0.062225, 10.445254, -0.219768, 1.001695, 29.708584, -95.846082, 18.952000, 31.893000, 0.102770, 0.253915, -0.420755
346.6000, -0.087080, 0.429413, 9.935654, 0.001295, -0.042764, -0.006000, 1.117195, -0.266077, 68.084671, 337.286248, -10012.287919, -14835.120622, 3236.788163, -56.734706, -69.986888, 19.234892, -0.265233, 0.742038, 9.690659, 2.474652, -0.501684, 29.708757, -95.846082, 19.259000, 31.938000, 0.104490, 0.245745, -0.423335
346.7000, 0.058796, 0.164949, 9.728337, 0.007556, -0.042153, -0.003862, 1.091799, -0.321715, 68.196256, 339.775727, -10017.961082, -14842.119367, 3238.710450, -56.732653, -69.987261, 19.226881, 0.156048, -0.011360, 9.590127, 0.971369, 0.346232, 29.708757, -95.846082, 19.259000, 31.938000, 0.100190, 0.253485, -0.428925
346.8000, -0.348535, 0.078552, 9.999430, -0.006952, 0.007174, -0.002183, 0.939721, -0.357637, 67.973770, 333.776626, -10023.635470, -14849.124288, 3240.635943, -56.740143, -70.028561, 19.245581, -0.620090, 0.020954, 10.180159, 0.449814, -1.996205, 29.708757, -95.846082, 19.259000, 31.938000, 0.104060, 0.262945, -0.428925
346.9000, -0.315788, 0.243982, 9.635004, -0.006188, 0.003662, -0.007375, 0.908363, -0.404758, 67.850778, 337.524154, -10029.312923, -14856.131961, 3242.557879, -56.763063, -70.060676, 19.228100, -0.293957, 0.354269, 9.392053, 1.449782, -1.876602, 29.708757, -95.846082, 19.259000, 31.938000, 0.098900, 0.255205, -0.421615
347.0000, -0.026224, 0.162586, 9.677373, -0.009548, -0.003669, -0.005237, 0.815504, -0.314314, 67.915950, 339.577550, -10034.990021, -14863.138991, 3244.478716, -56.768346, -70.067092, 19.214942, 0.166819, 0.108322, 9.705620, 0.962511, -0.155238, 29.708757, -95.846082, 19.259000, 31.938000, 0.106210, 0.261655, -0.410865
347.1000, -0.105001, 0.187116, 9.952834, 0.000379, 0.016643, -0.005237, 0.795974, -0.174674, 67.851137, 336.449371, -10040.668300, -14870.147305, 3246.402372, -56.777972, -70.077787, 19.229353, -0.157519, 0.203469, 10.136475, 1.076989, -0.604333, 29.708757, -95.846082, 19.259000, 31.938000, 0.108360, 0.255205, -0.419895
347.2000, -0.009051, 0.209854, 9.770755, 0.012749, -0.032227, -0.003557, 0.859508, -0.245685, 67.891082, 338.789504, -10046.347264, -14877.155434, 3248.324747, -56.785751, -70.080127, 19.225620, 0.054916, 0.225012, 9.649369, 1.230393, -0.053060, 29.708757, -95.846082, 19.259000, 31.938000, 0.104920, 0.254345, -0.422905
347.3000, -0.065100, 0.006034, 10.027528, -0.038564, 0.031151, -0.006000, 0.530936, -0.015898, 67.809120, 336.448686, -10052.025017, -14884.164882, 3250.250566, -56.780270, -70.089694, 19.247334, -0.102465, -0.129845, 10.198710, 0.034478, -0.371963, 29.708757, -95.846082, 19.259000, 31.938000, 0.104920, 0.255635, -0.417315
347.4000, -0.242986, 0.235440, 9.955741, 0.007709, 0.008090, -0.010735, 0.608253, -0.036870, 67.667279, 336.429299, -10057.706265, -14891.176572, 3252.177512, -56.801747, -70.107833, 19.262086, -0.361577, 0.388378, 9.907882, 1.354316, -1.397728, 29.708757, -95.846082, 19.259000, 31.938000, 0.101050, 0.250475, -0.420755
347.5000, 0.139694, 0.348746, 9.584137, 0.013054, -0.023522, -0.003404, 0.784940, 0.005984, 67.951446, 343.109263, -10063.388671, -14898.184175, 3254.100391, -56.816617, -70.086631, 19.239886, 0.394813, 0.424283, 9.336401, 2.083727, 0.834503, 29.708931, -95.846082, 19.443000, 32.109000, 0.100620, 0.252625, -0.425915
347.6000, -0.013501, 0.363190, 9.311624, -0.024514, -0.004432, -0.002030, 0.773316, 0.051881, 68.077524, 337.947793, -10069.073665, -14905.191579, 3256.016965, -56.838837, -70.078234, 19.190455, -0.115630, 0.372819, 9.129949, 2.233625, -0.083010, 29.708931, -95.846082, 19.443000, 32.109000, 0.104060, 0.253055, -0.425915
347.7000, -0.490913, 0.028592, 9.277301, -0.039328, -0.007945, -0.002793, 0.481584, -0.231578, 67.715245, 331.238186, -10074.759869, -14912.207018, 3257.927987, -56.854305, -70.129001, 19.136970, -0.809188, -0.194473, 9.254419, 0.176334, -3.028995, 29.708931, -95.846082, 19.443000, 32.109000, 0.098470, 0.254775, -0.424195
347.8000, 0.085044, 0.536727, 9.569120, 0.035656, -0.039710, -0.005390, 0.918342, -0.297435, 67.957079, 343.470159, -10080.450430, -14919.217269, 3259.838187, -56.888506, -70.111342, 19.113650, 0.469016, 0.875484, 9.763666, 3.210200, 0.508397, 29.708931, -95.846082, 19.443000, 32.109000, 0.108790, 0.261225, -0.421615
347.9000, 0.354204, 0.693305, 9.745090, 0.052608, -0.061854, -0.010887, 1.498731, -0.302832, 68.395014, 344.122717, -10086.143720, -14926.221762, 3261.748826, -56.918104, -70.067072, 19.108813, 0.533644, 0.797690, 9.862403, 4.066720, 2.076368, 29.708931, -95.846082, 19.443000, 32.109000, 0.106210, 0.256925, -0.431075
